,GLD,GLD % Change,VNQ,VNQ % Change,USO,USO % Change,KO,KO % Change,TSLA,TSLA % Change,AAPL,AAPL % Change,AGG,AGG % Change,JNK,JNK % Change,50 MA,200 MA,Min Vol % Change By Weights,1 YR,5 YR,30 YR,Signal
1905,106.08,-0.0112778450927393,75.93,-0.0205108359133125,8.54,-0.0479375696767002,42.16,0.0019011406844104,196.38,0.0145691258524487,99.44,-0.0055005500550054,108.78,-0.0012853470437017,102.12852349676226,0.0,-0.0021988993529245,1.1201641658271069,1.1385715697667325,0.64,1.57,2.91,0.0
1906,105.0,-0.010180995475113,76.41,0.0063216120110627,9.27,0.0854800936768149,42.06,-0.0023719165085387,202.55,0.0314186780731235,101.42,0.0199115044247788,108.84,0.0005515719801434,102.12852349676226,0.0,-0.0010035789953392,1.1188041515110718,1.1383706743303892,0.66,1.61,2.92,0.0
1907,105.49,0.0046666666666665,74.34,-0.0270906949352177,8.56,-0.0765911542610571,41.39,-0.0159296243461721,199.97,-0.0127375956553937,96.3,-0.0504831394202327,108.76,-0.0007350238882763,102.12852349676226,0.0,-0.0037743091819689,1.1174310074725753,1.1381476932417545,0.67,1.65,2.94,0.0
1908,105.37,-0.001137548582804,73.93,-0.0055152004304546,8.24,-0.0373831775700934,41.38,-0.0002416042522347,198.7,-0.0063509526428965,96.79,0.0050882658359294,108.91,0.001379183523354,102.12852349676226,0.0,-0.0001232776737269,1.1160716638737784,1.1379260270779306,0.68,1.73,3.01,0.0
1909,103.98,-0.0131916105153269,75.97,0.027593669687542,8.49,0.0303398058252426,41.92,0.0130497825036248,204.72,0.0302969300452944,96.66,-0.0013431139580536,108.82,-0.000826370397576,102.12852349676226,0.0,0.0007347885916655,1.1147532886827056,1.1377139640398868,0.61,1.73,2.98,1.0
1910,104.08,0.0009617234083476,75.57,-0.0052652362774779,8.79,0.0353356890459362,41.5,-0.0100190839694657,204.99,0.0013188745603751,97.13,0.004862404303745,108.93,0.0010108435949274,102.12852349676226,0.0,-0.0013825283055128,1.1134430391979715,1.137480464391667,0.65,1.76,3.01,0.0
1911,103.02,-0.0101844734819369,76.09,0.0068810374487231,9.23,0.050056882821388,41.88,0.0091566265060241,206.18,0.0058051612273768,99.52,0.0246061978791309,108.8,-0.0011934269714496,102.12852349676226,0.0,-0.0002156838117381,1.1120524701235632,1.1372539302450075,0.64,1.8,3.04,0.0
1912,104.72,0.0165016501650165,76.27,0.0023656196609278,9.09,-0.0151679306608885,41.85,-0.0007163323782235,200.31,-0.0284702686972548,97.39,-0.021402733118971,108.84,0.0003676470588236,102.12852349676226,0.0,0.0022923563310922,1.1109056629288387,1.1370371094081422,0.67,1.81,3.04,1.0
1913,104.21,-0.0048701298701299,77.38,0.01455355972204,9.17,0.0088008800880088,42.12,0.0064516129032257,209.97,0.0482252508611651,99.96,0.0263887462778518,108.59,-0.0022969496508636,102.12852349676226,0.0,0.0019160693081229,1.1098494540529424,1.136826618385632,0.66,1.73,2.95,1.0
1914,104.74,0.0050858842721428,77.9,0.0067200827087103,9.25,0.0087241003271538,41.58,-0.0128205128205127,207.85,-0.0100966804781635,98.53,-0.0143057222889154,108.35,-0.0022101482641128,102.12852349676226,0.0,-0.0026879212051743,1.108755117719686,1.136585848766667,0.64,1.73,2.96,0.0
1915,105.68,0.0089746037807907,77.46,-0.005648267008986,9.8,0.0594594594594595,41.51,-0.0016835016835017,211.0,0.015155159971133,96.96,-0.0159342332284584,108.66,0.0028610982925703,102.12852349676226,0.0,0.0030131733793939,1.107564006774647,1.1363702260065909,0.65,1.74,3.0,1.0
1916,106.15,0.0044473883421649,78.51,0.0135553834237027,9.9,0.0102040816326529,41.62,0.002649963864129,215.65,0.0220379146919431,96.45,-0.0052599009900988,108.42,-0.0022087244616233,102.12852349676226,0.0,0.0017888924794011,1.1063911933161577,1.1361743885994526,0.66,1.71,2.96,1.0
1917,104.67,-0.013942534149788,80.07,0.0198700802445546,10.11,0.021212121212121,42.32,0.0168188370975492,219.04,0.0157199165314165,100.7,0.0440642820114047,108.43,9.223390518364738e-05,102.12852349676226,0.0,0.0015949839394463,1.105227648930184,1.1359953183148357,0.64,1.67,2.92,1.0
1918,103.18,-0.0142352154389987,80.29,0.0027475958536282,10.66,0.0544015825914936,42.55,0.0054347826086955,223.43,0.0200420014609203,102.71,0.0199602780536245,108.02,-0.0037812413538689,102.12852349676226,0.0,-0.0021902447392066,1.104016113706172,1.1357911242582406,0.67,1.67,2.9,0.0
1919,102.89,-0.0028106222136073,78.77,-0.0189313737700835,10.98,0.0300187617260787,42.4,-0.0035252643948295,223.41,-8.951349415931009e-05,105.35,0.0257034368610651,107.97,-0.0004628772449546,102.12852349676226,0.0,-0.0012237199404373,1.1028656464743285,1.1355957574042963,0.69,1.73,2.94,0.0
1920,101.46,-0.0138983380309068,79.73,0.0121873809826076,11.0,0.0018214936247722,42.96,0.0132075471698114,240.01,0.0743028512600152,105.26,-0.0008542952064545,108.01,0.0003704732796148,102.12852349676226,0.0,0.0027142538327271,1.1019204506997875,1.135441998625247,0.7,1.75,3.02,1.0
1921,101.42,-0.0003942440370588,80.43,0.0087796312554873,10.93,-0.0063636363636363,43.57,0.0141992551210428,238.09,-0.0079996666805549,107.32,0.0195705871176135,107.72,-0.0026849365799463,102.12852349676226,0.0,0.0019390944516833,1.101029718904253,1.13530018682803,0.69,1.71,3.0,1.0
1922,102.2,0.007690790771051,80.71,0.0034812880765882,11.26,0.030192131747484,43.71,0.0032132201055772,237.19,-0.0037800831618295,108.74,0.0132314573238911,107.74,0.0001856665428889,102.12852349676226,0.0,0.0025366403121374,1.1001728677663272,1.1351555130561173,0.68,1.66,2.96,1.0
1923,102.27,0.0006849315068493,79.86,-0.010531532647751,10.93,-0.0293072824156305,43.49,-0.0050331731869137,228.95,-0.0347400817909693,106.82,-0.0176567960272209,108.01,0.0025060330425097,102.12852349676226,0.0,-0.0018390830796434,1.0991849954158266,1.135004344216509,0.68,1.56,2.87,0.0
1924,103.05,0.007626870049868,79.42,-0.0055096418732781,11.3,0.0338517840805123,43.54,0.0011496895838123,230.57,0.0070757807381525,108.03,0.0113274667665232,108.01,0.0,102.12852349676226,0.0,0.002429289594005,1.0983623830705698,1.134878170439152,0.71,1.68,2.98,1.0
1925,102.31,-0.0071809801067442,79.42,0.0,11.26,-0.0035398230088495,43.67,0.002985760220487,229.7,-0.0037732575790432,108.61,0.0053688790150883,108.18,0.0015739283399685,102.12852349676226,0.0,-0.0006466435014839,1.0975580146461126,1.1347329985691317,0.72,1.64,2.97,0.0
1926,102.61,0.002932264685759,79.71,0.003651473180559,10.77,-0.0435168738898756,43.29,-0.0087016258300893,229.95,0.0010883761427948,107.23,-0.012706012337722,108.2,0.0001848770567571,102.12852349676226,0.0,-0.0011675184185033,1.0967364895163207,1.1345921011589697,0.76,1.68,2.97,0.0
1927,103.15,0.0052626449663775,79.39,-0.0040145527537321,10.66,-0.0102135561745588,42.78,-0.0117810117810117,232.56,0.0113502935420743,107.33,0.0009325748391308,108.28,0.0007393715341958,102.12852349676226,0.0,-0.0004895779292748,1.0959344252900411,1.134444781414219,0.67,1.67,2.95,0.0
1928,102.04,-0.0107610276296655,79.08,-0.003904773900995,10.66,0.0,42.5,-0.0065451145395044,230.46,-0.0090299277605778,106.03,-0.0121121773968135,108.38,0.0009235315847802,102.12852349676226,0.0,-0.0040786250602495,1.0950697599133852,1.1342524828452945,0.6,1.71,3.01,0.0
1929,100.5,-0.0150921207369659,80.01,0.0117602427921092,10.74,0.0075046904315196,43.49,0.0232941176470589,233.39,0.0127137030287249,108.98,0.0278223144393097,108.15,-0.0021221627606567,102.12852349676226,0.0,0.0015660169509745,1.0943934923360557,1.134059762324936,0.57,1.74,3.07,1.0
1930,102.75,0.0223880597014924,80.41,0.0049993750781152,10.99,0.0232774674115456,43.84,0.0080478270866866,234.51,0.0047988345687475,111.34,0.0216553496054321,108.0,-0.001386962552011,102.12852349676226,0.0,0.006890169531312,1.0939188110151827,1.1338442841884369,0.52,1.63,2.91,1.0
1931,101.52,-0.011970802919708,78.87,-0.0191518467852256,11.4,0.0373066424021837,43.07,-0.0175638686131387,221.09,-0.057225704660782,110.49,-0.0076342733968026,108.19,0.0017592592592592,102.12852349676226,0.0,-0.00831839431656,1.0932346877969874,1.1335765351574407,0.51,1.59,2.91,0.0
1932,101.79,0.0026595744680852,78.02,-0.0107772283504502,11.16,-0.0210526315789474,42.45,-0.0143951706524262,218.58,-0.0113528427337282,112.48,0.0180106796995203,108.18,-9.24299842868237e-05,102.12852349676226,0.0,-0.0026137634826313,1.0925741953226509,1.133300538626145,1.639021739130435,1.9299948240165632,2.665610766045549,0.0
1933,103.11,0.0129678750368404,77.66,-0.0046142014867982,11.07,-0.0080645161290322,42.27,-0.0042402826855123,217.02,-0.0071369750205874,113.18,0.0062233285917496,108.69,0.00471436494731,102.12852349676226,0.0,0.0033402799282052,1.091845159008629,1.1330296921187784,1.639021739130435,1.9299948240165632,2.665610766045549,1.0
1934,102.55,-0.0054310930074678,77.8,0.0018027298480556,11.37,0.0271002710027099,42.76,0.0115921457298318,227.07,0.0463090959358583,116.17,0.0264180950698003,108.42,-0.002484129174717,102.12852349676226,0.0,0.0026411871487045,1.091276767635559,1.1327589146767894,1.639021739130435,1.9299948240165632,2.665610766045549,1.0
1935,102.64,0.0008776206728424,78.36,0.00719794344473,11.56,0.0167106420404574,42.66,-0.0023386342376052,224.52,-0.0112300171753203,115.62,-0.0047344409055694,108.44,0.000184467810367,102.12852349676226,0.0,-0.000703670265684,1.090749136444052,1.1324876435643458,1.639021739130435,1.9299948240165632,2.665610766045549,0.0
1936,102.84,0.0019485580670304,78.8,0.0056151097498724,11.68,0.0103806228373701,43.01,0.0082044069385842,226.72,0.0097986816319257,118.23,0.0225739491437466,108.44,0.0,102.12852349676226,0.0,0.0028616006968837,1.0903241728618005,1.1322162055719576,1.639021739130435,1.9299948240165632,2.665610766045549,1.0
1937,102.67,-0.0016530532866588,78.87,0.0008883248730966,11.72,0.0034246575342467,43.2,0.0044175773076029,231.13,0.0194513055751588,118.28,0.000422904508162,108.4,-0.0003688675765399,102.12852349676226,0.0,0.0012182198138621,1.089914421931469,1.1319453936478503,1.639021739130435,1.9299948240165632,2.665610766045549,1.0
1938,104.02,0.0131489237362423,79.09,0.0027894002789399,12.46,0.0631399317406142,43.29,0.0020833333333332,230.38,-0.0032449270973045,119.03,0.0063408860331417,108.24,-0.0014760147601476,102.12852349676226,0.0,0.0029921070260348,1.089555577021031,1.13171193387308,1.639021739130435,1.9299948240165632,2.665610766045549,1.0
1939,101.76,-0.0217265910401844,77.61,-0.0187128587684916,12.77,0.0248796147672551,42.46,-0.0191730191730191,232.71,0.0101137251497527,115.2,-0.0321767621607997,107.89,-0.0032335550628233,102.12852349676226,0.0,-0.0099824432217882,1.0891170298342947,1.131453414735206,1.639021739130435,1.9299948240165632,2.665610766045549,0.0
1940,100.69,-0.0105149371069183,78.85,0.0159773225099857,12.48,-0.0227094753328112,42.77,0.007300989166274,231.99,-0.0030939796313007,116.28,0.0093749999999999,108.685,0.0073686161831494,102.12852349676226,0.0,0.0013922401361166,1.0888292792308354,1.1312089600007775,1.639021739130435,1.9299948240165632,2.665610766045549,1.0
1941,102.28,0.0157910418115005,80.49,0.0207989854153456,12.95,0.0376602564102563,42.89,0.0028057049333645,237.19,0.0224147592568644,117.34,0.0091159270725833,108.82,0.0012421217279292,102.12852349676226,0.0,0.0057552989630373,1.0885516399193405,1.1309958742809796,1.639021739130435,1.9299948240165632,2.665610766045549,1.0
