,GLD,GLD % Change,VNQ,VNQ % Change,USO,USO % Change,KO,KO % Change,TSLA,TSLA % Change,AAPL,AAPL % Change,AGG,AGG % Change,JNK,JNK % Change,50 MA,200 MA,Max Sharpe % Change By Weights,1 YR,5 YR,30 YR,Signal
1821,117.3,0.0027355103436483,83.07,0.0,11.82,-0.0174563591022443,44.37,-0.0002253267237495,217.91,-0.0076054285454049,97.9,-0.0172656093153985,110.46,-0.0001810282404055,102.12852349676226,0.0,-0.0055721102035206,1.4786743873391293,1.4768941189936535,0.52,1.2,2.61,0.0
1822,119.37,0.0176470588235295,82.05,-0.0122788010111953,11.66,-0.0135363790186124,43.97,-0.0090151002929906,216.22,-0.0077554953880042,96.43,-0.0150153217568947,110.52,0.0005431830526887,102.12852349676226,0.0,-0.0027406419611109,1.4777087868399328,1.4764579373642903,0.51,1.2,2.61,0.0
1823,119.71,0.0028482868392392,82.04,-0.0001218769043265,11.75,0.0077186963979416,43.95,-0.0004548555833522,220.28,0.0187771713995004,95.22,-0.0125479622524111,110.54,0.0001809627216793,102.12852349676226,0.0,0.00291767595693,1.4769064239169618,1.476008534805583,0.51,1.23,2.62,1.0
1824,119.87,0.001336563361457,81.39,-0.007922964407606,11.79,0.0034042553191488,44.32,0.0084186575654152,215.21,-0.023016161249319,94.2,-0.0107120352867043,110.47,-0.000633254930342,102.12852349676226,0.0,-0.005405057768398,1.4758184313707483,1.47546099438831,0.51,1.2,2.6,0.0
1825,120.09,0.0018353215983981,82.31,0.0113035999508539,11.7,-0.0076335877862595,44.48,0.0036101083032489,211.17,-0.0187723618790949,94.56,0.0038216560509554,110.4,-0.0006336561962523,102.12852349676226,0.0,-0.0029047187286235,1.4745199635283073,1.474852249741264,0.52,1.23,2.64,0.0
1826,122.22,0.0177366974768922,83.62,0.0159154416231321,11.92,0.0188034188034189,44.75,0.0060701438848922,204.66,-0.0308282426481033,93.49,-0.0113155668358715,110.86,0.0041666666666666,102.12852349676226,0.0,-0.0022001721698281,1.473372633070912,1.474195919604723,0.53,1.25,2.66,0.0
1827,121.8,-0.0034364261168384,85.2,0.0188950011958861,11.76,-0.0134228187919462,45.62,0.0194413407821227,208.29,0.0177367340955731,93.88,0.0041715691517809,111.01,0.0013530579108786,102.12852349676226,0.0,0.0067911048236743,1.4725286018391317,1.4736098313127888,0.55,1.32,2.71,1.0
1828,121.71,-0.0007389162561576,84.4,-0.0093896713615022,11.37,-0.0331632653061224,45.35,-0.0059184568171853,207.61,-0.003264679053243,90.52,-0.0357903706859821,111.2,0.0017115575173407,102.12852349676226,0.0,-0.0109379556527131,1.4716073489709234,1.4729131749863895,0.56,1.28,2.66,0.0
1829,121.18,-0.0043546134253552,85.16,0.0090047393364927,11.45,0.0070360598065084,45.83,0.0105843439911796,207.28,-0.001589518809306,90.34,-0.0019885108263366,110.99,-0.0018884892086331,102.12852349676226,0.0,0.0003314039863656,1.4705816054472285,1.4722470801596728,0.56,1.28,2.68,1.0
1830,122.12,0.0077570556197392,84.67,-0.0057538750587129,11.34,-0.0096069868995632,45.46,-0.008073314422867,208.96,0.0081049787726745,92.51,0.0240203675005534,111.09,0.0009009820704568,102.12852349676226,0.0,0.0065542399416869,1.469755613358056,1.4716660600902909,0.58,1.33,2.71,1.0
1831,120.98,-0.0093350802489354,86.52,0.0218495334829336,10.99,-0.0308641975308641,45.75,0.0063792344918609,208.69,-0.001292113323124,93.42,0.0098367744027672,111.09,0.0,102.12852349676226,0.0,-0.0013650275407147,1.4688752109325909,1.47098649325854,0.61,1.4,2.76,0.0
1832,120.65,-0.002727723590676,86.53,0.0001155802126675,10.68,-0.0282074613284805,45.24,-0.0111475409836064,208.92,0.0011021131822319,92.79,-0.0067437379576107,111.04,-0.000450085516248,102.12852349676226,0.0,-0.0054835125762457,1.4676287323359134,1.4702921396240607,0.57,1.38,2.72,0.0
1833,123.18,0.0209697472026522,85.59,-0.0108632844100311,10.96,0.0262172284644195,45.32,0.0017683465959328,214.93,0.0287669921501054,92.72,-0.0007543916370299,110.97,-0.0006304034582133,102.12852349676226,0.0,0.0134461097941346,1.4667471140357171,1.4695924092009136,0.56,1.37,2.7,1.0
1834,122.07,-0.0090112031173893,84.66,-0.0108657553452506,10.9,-0.0054744525547445,45.06,-0.0057369814651367,211.53,-0.0158191038942911,93.24,0.0056082830025883,111.14,0.0015319455708751,102.12852349676226,0.0,-0.0059978466754862,1.465657377245408,1.468827988727934,0.56,1.35,2.69,0.0
1835,122.21,0.0011468829360203,84.42,-0.0028348688873138,10.79,-0.0100917431192661,44.98,-0.001775410563693,222.56,0.0521439039379756,94.19,0.0101887601887602,110.86,-0.0025193449703077,102.12852349676226,0.0,0.0130100044976529,1.4651678471304042,1.4682181429769507,0.54,1.32,2.66,1.0
1836,122.96,0.0061369773340971,83.23,-0.0140961857379767,10.74,-0.0046339202965708,44.84,-0.003112494441974,232.32,0.0438533429187635,95.18,0.0105106699224972,110.81,-0.0004510193036261,102.12852349676226,0.0,0.0126605505881584,1.4649893879724558,1.4677226084775183,0.53,1.26,2.6,1.0
1837,123.24,0.0022771633051399,83.1,-0.0015619368016341,11.05,0.0288640595903166,44.98,0.0031222123104368,241.8,0.0408057851239669,93.64,-0.0161798697205295,110.605,-0.0018500135366843,102.12852349676226,0.0,0.0088208174193497,1.4651098758543006,1.4672581805694953,0.52,1.24,2.58,1.0
1838,123.65,0.0033268419344369,81.83,-0.0152827918170878,11.3,0.0226244343891401,44.8,-0.0040017785682525,240.76,-0.0043010752688172,93.74,0.001067919692439,110.89,0.0025767370372045,102.12852349676226,0.0,0.0008982563510591,1.465174919697965,1.4668019213640513,0.53,1.22,2.56,1.0
1839,121.29,-0.0190861302062272,82.59,0.009287547354271,11.22,-0.0070796460176991,44.63,-0.0037946428571427,247.71,0.0288669214155175,94.83,0.0116279069767442,110.9,9.01794571197545e-05,102.12852349676226,0.0,0.0030439756427848,1.4653102235355469,1.466390591870512,0.55,1.26,2.61,1.0
1840,119.04,-0.0185505812515458,82.76,0.0020583605763409,11.14,-0.0071301247771835,44.68,0.0011203226529239,251.47,0.015179040006459,97.82,0.0315301065063797,110.68,-0.0019837691614066,102.12852349676226,0.0,0.0046464081415152,1.4657602100475755,1.4660811495461443,0.55,1.22,2.58,1.0
1841,118.7,-0.0028561827956989,82.81,0.0006041565973899,10.81,-0.0296229802513464,44.53,-0.0033572068039391,253.74,0.0090269217004017,104.35,0.0667552647720302,110.35,-0.0029815684857247,102.12852349676226,0.0,0.0118440336581683,1.466721931136575,1.465846079150029,0.54,1.22,2.61,1.0
1842,118.23,-0.0039595619208087,82.49,-0.0038642676005313,10.55,-0.0240518038852913,44.71,0.0040422187289468,251.82,-0.0075668006620951,105.08,0.0069956875898418,110.4,0.0004531037607613,102.12852349676226,0.0,-0.0020636395298476,1.4675577306407186,1.4656096067626097,0.53,1.16,2.56,0.0
1843,117.89,-0.002875750655502,81.81,-0.0082434234452659,10.76,0.019905213270142,44.54,-0.0038022813688213,253.75,0.0076642045905805,105.68,0.0057099352874001,110.52,0.001086956521739,102.12852349676226,0.0,0.0027598701106841,1.468578087516033,1.4654509829731748,0.54,1.16,2.55,1.0
1844,119.43,0.0130630248536771,80.96,-0.0103899278816771,10.72,-0.003717472118959,43.66,-0.0197575213291424,248.29,-0.0215172413793103,105.97,0.0027441332323996,110.51,-9.048136083955605e-05,102.12852349676226,0.0,-0.0048567987328205,1.469322065018438,1.4652678514578108,0.52,1.14,2.52,0.0
1845,118.97,-0.0038516285690363,82.4,0.0177865612648222,10.76,0.0037313432835819,44.37,0.0162620247366009,249.97,0.0067662813645335,107.13,0.010946494290837,110.66,0.0013573432268572,102.12852349676226,0.0,0.0060093961931124,1.4705190893068274,1.4652107418422335,0.55,1.2,2.58,1.0
1846,119.58,0.0051273430276539,83.82,0.0172330097087376,10.44,-0.0297397769516728,46.6,0.0502591841334236,247.37,-0.0104012481497779,106.91,-0.0020535797629048,110.93,0.002439906018435,102.12852349676226,0.0,0.0058159513405813,1.472143220870131,1.4652136373311395,0.56,1.17,2.54,1.0
1847,117.74,-0.015387188493059,83.78,-0.0004772130756381,10.17,-0.0258620689655172,46.22,-0.0081545064377682,253.88,0.026316853296681,107.48,0.0053315873164343,110.94,9.014693951137076e-05,102.12852349676226,0.0,0.0001935755868789,1.4741961569116655,1.4652490373336593,0.59,1.22,2.6,1.0
1848,117.92,0.0015287922541193,83.38,-0.0047744091668656,10.25,0.007866273352999,46.1,-0.0025962786672435,254.51,0.0024814873168426,109.85,0.0220506140677334,110.95,9.013881377328836e-05,102.12852349676226,0.0,0.0053030036468101,1.4766275978079009,1.4653812926104934,0.62,1.24,2.62,1.0
1849,117.11,-0.0068690637720488,82.76,-0.007435835931878,10.48,0.0224390243902439,45.83,-0.0058568329718005,251.86,-0.0104121645514909,112.1,0.0204824761037778,110.64,-0.002794051374493,102.12852349676226,0.0,3.102267130850609e-05,1.479151470532558,1.465554707286581,0.59,1.21,2.61,1.0
1850,118.77,0.0141747075399196,83.22,0.0055582406959884,10.51,0.0028625954198473,46.04,0.0045821514291948,254.53,0.0106011276105772,112.04,-0.0005352363960747,110.83,0.0017172812725958,102.12852349676226,0.0,0.0069863679073574,1.4817443165580513,1.465762970526007,0.61,1.26,2.65,1.0
1851,120.05,0.0107771322724594,83.59,0.0044460466234079,10.64,0.0123691722169363,46.65,0.013249348392702,247.82,-0.0263623148548305,110.44,-0.0142806140664049,110.78,-0.0004511413877108,102.12852349676226,0.0,-0.003057865806102,1.4842745670165018,1.4659373651993564,0.63,1.29,2.6,0.0
1852,120.03,-0.0001665972511453,82.99,-0.0071778920923556,10.28,-0.0338345864661655,46.44,-0.0045016077170417,249.92,0.0084738923412153,109.02,-0.0128576602680188,110.96,0.001624842029247,102.12852349676226,0.0,-0.0033964225340032,1.485871450578161,1.466054226610427,0.65,1.37,2.66,0.0
1853,118.43,-0.0133300008331249,83.16,0.0020484395710327,10.03,-0.0243190661478599,46.87,0.0092592592592593,250.07,0.0006001920614597,108.66,-0.0033021463951568,110.88,-0.0007209805335255,102.12852349676226,0.0,-0.0037422866547529,1.4872667300420277,1.4661514573661103,0.63,1.39,2.67,0.0
1854,118.61,0.0015198851642319,82.7,-0.0055315055315054,9.51,-0.0518444666001993,46.36,-0.0108811606571367,257.2,0.028512016635342,108.54,-0.0011043622308115,110.99,0.0009920634920634,102.12852349676226,0.0,0.0016277069772566,1.4888363349226654,1.4663062926918389,0.64,1.37,2.65,1.0
1855,116.94,-0.0140797571874209,83.22,0.0062877871825877,9.6,0.0094637223974762,46.71,0.0075496117342537,265.42,0.0319595645412131,110.96,0.0222959277685643,110.75,-0.0021623569690962,102.12852349676226,0.0,0.0099082796759637,1.490612049098357,1.4665829371925485,0.64,1.42,2.72,1.0
1856,117.66,0.0061570035915854,83.02,-0.0024032684450853,9.13,-0.0489583333333332,46.53,-0.0038535645472062,255.47,-0.037487755255821,109.81,-0.0103640951694303,110.77,0.0001805869074491,102.12852349676226,0.0,-0.0127038707294767,1.4919276639224583,1.466789129914916,0.63,1.38,2.72,0.0
1857,116.15,-0.0128335883052863,83.57,0.0066249096603228,9.08,-0.0054764512595838,46.89,0.0077369439071566,246.99,-0.0331937213762868,111.12,0.0119296967489299,110.62,-0.0013541572627967,102.12852349676226,0.0,-0.0074630875963551,1.4930946275019736,1.4669650740554527,0.62,1.34,2.68,0.0
1858,116.93,0.006715454154111,83.69,0.0014359219815724,9.3292,0.0274449339207047,46.83,-0.0012795905310301,237.59,-0.0380582209806065,109.99,-0.0101691864650829,110.51,-0.0009943952269029,102.12852349676226,0.0,-0.0076187570025492,1.4939374042087132,1.467075059907051,0.64,1.39,2.69,0.0
1859,117.64,0.0060720088942101,83.8,0.0013143744772374,9.7,0.0397461733053208,46.39,-0.0093956865257313,229.77,-0.0329138431752178,108.99,-0.0090917356123283,110.825,0.0028504207764004,102.12852349676226,0.0,-0.006753489342222,1.494396379476962,1.46717077342505,0.66,1.41,2.73,0.0
1860,117.1,-0.004590275416525,83.29,-0.0060859188544151,9.73,0.0030927835051548,46.58,0.0040957102823884,226.89,-0.0125342734038387,109.56,0.0052298375997799,110.48,-0.0031130160162418,102.12852349676226,0.0,-0.002338156508442,1.494410302881215,1.467300250592394,0.71,1.5,2.73,0.0
1861,118.76,0.0141759180187874,83.45,0.0019209989194379,9.8,0.0071942446043165,46.48,-0.0021468441391154,230.13,0.0142800476001587,107.68,-0.0171595472800292,110.52,0.0003620564808108,102.12852349676226,0.0,0.0035006824427118,1.4944287302935917,1.467459406174026,0.7,1.49,2.74,1.0
1862,116.6,-0.0181879420680364,81.68,-0.0212103055721988,10.01,0.0214285714285713,45.8,-0.014629948364888,230.26,0.0005648981010732,105.19,-0.0231240713224368,110.19,-0.002985884907709,102.12852349676226,0.0,-0.0105558548438404,1.4943851093197225,1.4675637100123484,0.7,1.49,2.75,0.0
1863,116.33,-0.0023156089193824,80.95,-0.0089373163565132,10.06,0.0049950049950051,45.58,-0.0048034934497815,227.75,-0.0109007209241726,105.67,0.0045631714041258,110.11,-0.0007260186949813,102.12852349676226,0.0,-0.0027937848539635,1.4946413992481355,1.467627490702874,0.69,1.45,2.7,0.0
1864,116.61,0.002406945757758,80.92,-0.0003705991352687,10.11,0.0049701789264411,45.46,-0.0026327336551118,222.58,-0.0227003293084522,106.13,0.0043531749787071,110.1,-9.081827263646149e-05,102.12852349676226,0.0,-0.0038786263360896,1.4949446787442031,1.46767974624427,0.68,1.39,2.68,0.0
1865,119.31,0.023154103421662,81.36,0.0054374691052891,10.54,0.042532146389713,45.5,0.0008798944126704,234.24,0.0523856590888669,106.72,0.0055592198247431,109.86,-0.0021798365122615,102.12852349676226,0.0,0.0213788890051954,1.496137480123836,1.467906614635712,0.68,1.34,2.63,1.0
1866,118.96,-0.0029335344899841,81.36,0.0,10.59,0.0047438330170779,45.67,0.0037362637362636,238.32,0.0174180327868851,105.91,-0.0075899550224888,109.93,0.0006371745858366,102.12852349676226,0.0,0.0027400330523005,1.4973333001578704,1.4681981561905548,0.67,1.42,2.71,1.0
1867,119.8,0.0070611970410221,83.02,0.020403146509341,10.48,-0.0103871576959395,45.6,-0.0015327348368732,232.74,-0.0234138972809666,105.92,9.441979038804504e-05,110.17,0.0021832074956791,102.12852349676226,0.0,-0.0041992243912099,1.498216026702846,1.4685368424684662,0.67,1.38,2.7,0.0
1868,120.13,0.0027545909849748,83.38,0.0043363045049384,10.55,0.006679389312977,45.77,0.0037280701754385,226.38,-0.0273266305748904,105.8,-0.0011329305135951,110.08,-0.0008169193065262,102.12852349676226,0.0,-0.004743762039284,1.498923504058387,1.4688836020551117,0.65,1.33,2.65,0.0
1869,120.59,0.0038291850495297,82.22,-0.0139122091628687,10.18,-0.0350710900473935,45.05,-0.0157308280533101,221.93,-0.0196572135347644,105.97,0.0016068052930056,109.85,-0.0020893895348838,102.12852349676226,0.0,-0.0083445716271513,1.4992677913421255,1.4691346611911396,0.67,1.34,2.69,0.0
1870,117.96,-0.0218094369350693,81.24,-0.0119192410605692,9.7,-0.0471512770137525,45.24,0.0042175360710323,218.34,-0.0161762717974136,104.58,-0.0131169198829858,109.38,-0.0042785616750113,102.12852349676226,0.0,-0.0142395085146601,1.4994005992009314,1.4692710479462867,0.68,1.31,2.7,0.0
1871,117.87,-0.0007629704984739,81.2,-0.0004923682914819,9.88,0.0185567010309279,45.29,0.0011052166224578,215.15,-0.0146102409086745,102.52,-0.0196978389749474,109.48,0.000914243920278,102.12852349676226,0.0,-0.0059923921188997,1.4995202875907934,1.4693586901620872,0.62,1.22,2.61,0.0
1872,119.41,0.0130652413676082,81.19,-0.0001231527093596,10.19,0.0313765182186234,45.2,-0.0019871936409803,207.5,-0.035556588426679,102.26,-0.002536090518923,109.42,-0.0005480453050785,102.12852349676226,0.0,-0.0038160377313982,1.4996081618742148,1.4694907421125023,0.6,1.23,2.63,0.0
1873,121.5,0.0175027217150993,79.41,-0.0219238822515088,10.04,-0.014720314033366,45.23,0.0006637168141592,205.18,-0.0111807228915662,101.17,-0.0106591042440837,109.62,0.0018278194114422,102.12852349676226,0.0,-0.0009910504373311,1.4995822872218858,1.469666529429971,0.56,1.16,2.58,0.0
1874,119.58,-0.0158024691358025,79.7,0.0036519330059188,10.15,0.0109561752988049,44.81,-0.0092858722087109,208.72,0.0172531435812457,101.12,-0.0004942176534545,109.57,-0.0004561211457764,102.12852349676226,0.0,-0.0011012736601145,1.49968195594146,1.469824749229887,0.55,1.21,2.61,0.0
1875,120.58,0.0083626024418799,79.26,-0.0055207026348808,9.65,-0.0492610837438424,44.32,-0.0109350591385851,202.6,-0.0293215791490992,101.03,-0.0008900316455696,109.62,0.0004563292872137,102.12852349676226,0.0,-0.0096843043980941,1.4995840093594266,1.4698974558024362,0.55,1.23,2.6,0.0
1876,121.14,0.0046442196052414,80.08,0.0103456977037597,10.11,0.0476683937823834,44.01,-0.0069945848375452,205.29,0.0132773938795656,101.87,0.008314362070672,109.35,-0.0024630541871921,102.12852349676226,0.0,0.0073274378246289,1.4997609021797875,1.4700649856351296,0.55,1.25,2.62,1.0
1877,120.54,-0.004952947003467,79.87,-0.0026223776223774,9.65,-0.0454995054401581,44.11,0.0022722108611679,201.04,-0.0207024209654634,103.01,0.0111907332875234,109.38,0.0002743484224965,102.12852349676226,0.0,-0.0061074501165664,1.4995644839982003,1.4702051174946222,0.53,1.24,2.61,0.0
1878,120.73,0.0015762402521983,79.86,-0.0001252034556153,9.25,-0.0414507772020725,43.96,-0.0034005894355021,195.74,-0.0263629128531635,101.5,-0.0146587709931075,109.55,0.0015542146644724,102.12852349676226,0.0,-0.0114975517282574,1.4993540654721096,1.4703267247965632,0.53,1.21,2.62,0.0
1879,118.68,-0.0169800381015489,79.44,-0.005259203606311,9.3,0.0054054054054055,43.77,-0.004322111010009,188.34,-0.0378052518647185,100.75,-0.0073891625615764,109.42,-0.0011866727521678,102.12852349676226,0.0,-0.0148416600543551,1.4987107490581482,1.4703279153811095,0.53,1.26,2.68,0.0
1880,117.77,-0.0076676777890125,78.87,-0.0071752265861025,9.15,-0.0161290322580645,43.69,-0.0018277358921636,186.35,-0.0105659976637995,100.53,-0.0021836228287841,109.54,0.0010966916468653,102.12852349676226,0.0,-0.005987421835032,1.4977107614709966,1.4702303316177028,0.51,1.23,2.64,0.0
1881,118.64,0.0073872802920949,76.71,-0.0273868391023204,9.0,-0.0163934426229508,43.13,-0.0128175783932248,191.93,0.0299436544137376,96.69,-0.0381975529692629,110.09,0.005020996896111,102.12852349676226,0.0,-0.0018080434374501,1.4966997634888792,1.470184415480419,0.51,1.2,2.6,0.0
1882,117.11,-0.0128961564396493,77.01,0.0039108330074306,8.78,-0.0244444444444444,43.14,0.0002318571759796,190.34,-0.0082842703068827,96.91,0.0022753128555175,109.96,-0.0011808520301572,102.12852349676226,0.0,-0.0061885410108009,1.4956746503537852,1.4700993453686484,0.47,1.11,2.5,0.0
1883,117.92,0.0069165741610452,77.41,0.0051941306323852,8.8,0.0022779043280183,44.16,0.0236439499304588,187.43,-0.0152884312283282,96.76,-0.0015478278815395,110.16,0.0018188432157149,102.12852349676226,0.0,0.002417767499637,1.494330142821043,1.4700662626357326,0.52,1.15,2.53,1.0
1884,117.61,-0.0026289009497965,75.86,-0.0200232528097145,8.59,-0.0238636363636364,43.91,-0.0056612318840579,179.0,-0.0449767913354319,96.1,-0.006821000413394,109.88,-0.0025417574437182,102.12852349676226,0.0,-0.0149768032529484,1.49274427854914,1.4699298483155534,0.52,1.15,2.55,0.0
1885,117.22,-0.0033160445540345,75.95,0.0011863959926179,8.48,-0.0128055878928986,43.69,-0.0050102482350261,177.21,-0.01,94.69,-0.014672216441207,109.84,-0.0003640334910811,102.12852349676226,0.0,-0.0076847481068536,1.4905715250910148,1.4698358408806056,0.51,1.16,2.56,0.0
1886,115.49,-0.0147585736222487,76.15,0.0026333113890717,8.91,0.0507075471698112,43.94,0.0057221332112611,177.74,0.0029908018734834,96.88,0.023128102228324,109.82,-0.0001820830298616,102.12852349676226,0.0,0.0056603706790393,1.4881811939452396,1.4697772600253247,0.55,1.25,2.68,1.0
1887,117.58,0.0180968049181746,75.43,-0.0094550229809585,8.55,-0.0404040404040403,43.77,-0.0038689121529357,166.58,-0.062788342522786,96.04,-0.0086705202312137,109.79,-0.0002731742851938,102.12852349676226,0.0,-0.0146967016272062,1.4851276141807563,1.4696482261847077,0.52,1.25,2.7,0.0
1888,118.29,0.0060384419118897,75.0,-0.005700649608909,8.66,0.0128654970760233,43.61,-0.0036554717843272,166.77,0.0011405931084162,96.26,0.0022907122032487,109.77,-0.0001821659531834,102.12852349676226,0.0,0.0023214833702577,1.4821095826794215,1.4695579084195094,0.54,1.27,2.7,1.0
